KodKlienta;I;II;III;IV;V;VI;VII;VIII;IX;X;XI;XII
02606;02;WES;2;3;4;5;4;7;8;8;5;6;4;4
02607;06;WLO;9;14;8;14;12;23;31;23;14;14;9;6
02608;07;WLO;10;14;9;15;17;23;33;25;16;16;7;13
02609;04;WES;4;8;6;11;11;17;17;12;9;10;6;8
02610;02;URY;4;2;4;4;4;6;8;7;4;4;3;2
02611;02;SRO;4;4;3;5;4;8;8;6;4;5;4;4
02612;04;BEM;7;5;4;13;14;16;20;14;8;14;7;9
02613;01;PRA;2;1;1;3;2;4;4;4;2;2;2;2
02614;01;URU;1;2;1;2;2;4;4;3;3;2;1;1
02615;06;WES;14;10;12;18;17;24;25;25;20;12;9;8
02616;03;URU;6;5;6;10;7;10;13;13;10;7;6;6
02617;05;OCH;9;12;8;11;12;17;24;17;14;10;7;10
02618;03;SRO;3;3;4;10;7;13;13;12;9;6;5;5
02619;02;MOK;3;4;4;4;5;8;10;6;6;5;4;4
02620;06;BIA;11;9;14;12;18;22;26;21;18;19;14;8
02621;07;MOK;8;7;14;20;16;24;31;25;14;15;13;8
02622;02;OCH;4;3;3;5;5;8;9;8;5;6;3;2
02623;03;URU;4;4;5;7;7;12;15;9;9;9;5;3
02624;03;PRA;5;4;4;10;8;12;16;11;8;7;7;5
02625;04;BEM;9;5;6;10;11;13;20;14;13;8;9;6
02626;04;BEM;4;7;7;10;10;16;19;14;10;10;10;7
02627;03;WAW;5;5;7;9;10;12;13;11;9;8;5;4
02628;07;MOK;14;15;8;21;16;27;34;23;19;16;10;10
02629;02;SRO;3;3;3;4;5;7;8;7;4;6;2;3
02630;01;TAR;1;2;2;3;2;4;4;3;3;3;1;1
02631;02;MOK;2;4;3;4;6;6;10;7;6;6;3;4
02632;03;BEM;3;4;6;9;7;11;12;12;8;9;3;6
02633;04;WOL;9;7;9;13;9;15;19;16;14;8;4;9
02634;01;ZOL;2;2;1;2;2;3;5;4;3;2;2;1
02635;01;URU;1;1;1;3;2;4;4;3;3;2;2;1
02636;02;WES;4;2;3;5;6;6;8;6;4;4;2;4
02637;01;TAR;2;1;1;2;2;3;5;4;3;3;1;1
02638;06;BIA;8;7;14;16;17;24;24;26;12;12;7;8
02639;04;URU;8;5;7;13;9;14;19;17;10;12;10;10
02640;03;WIL;7;6;5;10;8;11;15;11;8;7;6;7
02641;04;PRA;6;5;9;8;13;14;20;14;12;14;4;4
02642;04;ZOL;8;6;6;11;12;12;16;17;14;14;4;6
02643;06;MOK;8;6;13;12;14;23;24;18;19;12;11;7
02644;02;BIA;2;3;2;6;4;6;10;8;6;5;4;3
02645;03;URY;3;5;3;8;10;11;15;10;7;6;3;5
02646;03;BIE;4;3;4;7;6;10;14;9;10;8;5;5
02647;03;BEM;4;6;3;10;7;9;16;11;8;6;5;5
02648;03;URY;4;6;6;6;10;11;13;9;10;9;7;5
02649;04;PRA;7;5;5;10;9;14;17;18;8;12;4;10
02650;03;BIA;6;7;5;10;7;10;14;10;8;6;4;5
02651;01;SRO;2;1;1;3;2;4;4;4;3;2;1;1
02652;02;REM;3;2;3;5;6;7;9;8;6;4;4;3
02653;03;WES;4;3;5;6;8;13;12;11;6;9;7;4
02654;02;WIL;3;3;3;5;5;6;10;8;6;5;3;2
02655;02;MOK;2;3;2;5;6;8;10;7;6;4;2;3
02656;04;URU;9;6;4;10;9;17;18;14;11;8;4;5
02657;02;WES;2;3;2;4;5;7;8;8;6;5;4;2
02658;04;ZOL;4;6;9;13;10;13;21;18;11;8;5;8
02659;05;BEM;5;12;5;14;14;21;25;18;13;10;8;7
02660;03;WOL;6;4;7;9;9;12;13;9;6;8;3;7
02661;04;REM;9;10;10;11;11;14;22;13;8;10;8;4
02662;04;BIE;5;8;9;13;8;16;18;18;9;12;4;6
02663;03;WES;6;5;7;9;9;9;15;9;8;8;5;3
02664;04;BIA;10;8;7;14;11;13;18;12;9;13;5;8
02665;07;BIA;8;13;9;17;15;29;29;28;17;22;7;15
02666;03;WAW;6;7;6;7;10;11;14;10;7;7;7;7
02667;03;WES;5;5;3;8;8;12;12;13;10;6;6;6
02668;03;WOL;3;4;4;10;6;9;13;11;8;8;7;3
02669;03;BIA;5;5;6;8;9;10;14;9;10;7;6;3
02670;03;BEM;4;5;5;6;10;13;12;12;10;8;6;3
02671;04;WOL;6;5;6;11;13;13;16;16;14;9;4;6
02672;03;SRO;6;4;3;6;7;12;13;10;7;6;4;3
02673;04;REM;8;10;7;11;9;14;21;12;9;11;4;4
02674;04;WOL;8;4;6;12;12;17;22;17;12;11;5;5
02675;03;BEM;4;5;7;6;10;13;16;12;6;6;4;3
02676;03;WLO;4;6;6;10;7;9;12;12;9;7;4;6
02677;02;URU;2;2;2;4;5;6;10;8;5;6;3;4
02678;05;WOL;11;11;6;13;11;19;26;16;11;17;7;5
02679;03;SRO;5;3;5;9;8;10;15;13;6;6;6;7
02680;04;BIA;10;6;5;12;10;16;18;15;13;8;9;9
02681;07;WOL;14;13;12;15;21;29;29;28;19;19;11;12
02682;02;WES;4;3;2;6;5;8;9;6;6;4;2;3
02683;02;WAW;2;3;3;4;5;6;10;8;4;4;4;4
02684;05;WIL;12;7;8;12;15;21;26;16;11;10;10;9
02685;01;URY;2;2;2;3;3;4;5;3;3;3;2;1
02686;03;WLO;4;3;7;7;8;11;14;9;8;10;6;6
02687;03;WOL;5;4;7;6;8;13;13;12;10;8;6;6
02688;03;MOK;4;7;3;7;9;9;13;11;6;10;5;5
02689;03;BIA;5;3;4;7;10;10;13;11;6;7;4;4
02690;04;WOL;9;9;4;9;9;15;21;17;13;14;4;9
02691;05;WOL;10;9;7;13;16;18;26;20;15;15;8;9
02692;03;ZOL;6;7;5;6;8;10;16;11;7;8;6;4
02693;03;REM;5;5;4;8;6;12;16;13;9;10;7;4
02694;03;SRO;4;3;4;9;8;12;12;9;9;7;6;5
02695;04;URU;9;5;9;9;8;13;22;17;8;9;4;4
02696;05;MOK;10;11;9;15;14;21;25;18;16;12;5;10
02697;04;WIL;10;7;10;10;14;17;22;18;13;9;5;6
02698;07;REM;7;7;7;16;22;27;34;24;15;18;8;7
02699;07;WAW;13;12;12;14;15;21;32;21;17;21;10;9
02700;06;URU;14;10;11;14;14;21;30;23;16;18;10;8
02701;03;TAR;6;3;4;6;8;9;13;13;10;7;5;7
02702;03;BIE;3;7;3;7;9;12;12;12;8;9;5;6
02703;01;WOL;2;1;2;2;3;3;5;3;3;3;1;1
02704;02;OCH;3;3;4;5;6;7;8;7;5;6;3;2
02705;02;WIL;4;3;3;5;6;8;8;7;4;4;4;2
02706;03;ZOL;6;3;7;7;8;10;13;12;8;8;5;5
02707;02;URY;2;2;4;6;5;6;9;7;4;5;3;3
02708;03;BIA;6;3;5;6;10;10;14;11;8;8;5;4
02709;01;ZOL;1;2;2;3;3;3;4;4;3;2;1;2
02710;03;OCH;6;7;5;8;7;10;16;13;7;6;4;5
02711;03;MOK;6;6;5;10;8;10;14;12;9;6;5;6
02712;03;BIE;7;3;6;10;10;13;16;9;8;7;3;6
02713;04;TAR;4;7;4;10;9;13;18;17;9;9;8;5
02714;01;WES;2;1;2;2;2;4;4;3;3;2;2;2
02715;06;WIL;11;11;14;13;17;23;30;24;19;16;6;7
02716;02;MOK;3;2;2;6;5;8;9;6;5;4;4;4
02717;05;ZOL;9;11;5;15;17;15;22;17;15;11;9;11
02718;05;URU;9;12;8;11;16;15;25;18;12;10;9;9
02719;02;PRA;2;2;4;4;4;8;8;8;6;4;2;2
02720;03;BIE;6;6;3;7;6;12;14;13;6;6;3;5
02721;07;WES;10;13;11;22;14;25;36;23;18;20;12;11
02722;03;OCH;6;5;7;9;10;12;13;9;7;6;4;5
02723;03;WES;5;6;3;9;10;10;12;12;8;10;6;5
02724;03;WIL;3;5;7;6;6;12;13;13;6;9;6;7
02725;01;WAW;1;2;1;3;3;4;5;3;3;3;2;1
02726;04;TAR;10;8;9;13;8;18;19;16;13;14;9;9
02727;04;BEM;8;4;9;11;9;17;17;13;11;13;5;5
02728;02;URU;3;3;3;4;6;8;8;7;5;6;2;2
02729;05;WOL;6;8;7;13;12;20;26;19;13;16;12;11
02730;04;TAR;5;7;5;11;14;14;21;16;13;13;7;5
02731;02;REM;4;4;3;4;4;8;9;6;4;6;3;2
02732;04;REM;9;8;6;8;8;12;19;15;12;11;7;5
02733;02;TAR;3;2;2;4;5;6;10;7;5;6;3;2
02734;03;OCH;5;5;3;7;8;13;16;13;9;7;5;4
02735;03;BEM;7;3;4;10;9;9;16;10;8;7;7;5
02736;04;WIL;4;4;10;14;13;14;16;17;9;10;10;4
02737;02;WES;4;3;2;4;5;8;8;6;5;4;3;4
02738;03;ZOL;6;6;6;10;10;11;15;10;7;7;7;6
02739;02;SRO;3;4;3;4;6;8;9;7;4;6;4;2
02740;05;PRA;12;6;6;12;13;15;20;16;11;10;7;6
02741;04;PRA;10;6;8;8;12;14;21;12;8;10;4;9
02742;04;BEM;6;7;9;9;13;12;21;15;9;9;4;10
02743;02;BIA;4;2;2;4;4;7;8;7;6;5;4;2
02744;03;REM;4;5;6;10;8;11;13;13;8;9;3;5
02745;03;BEM;6;4;3;9;6;9;12;11;8;7;5;7
02746;03;URU;7;3;6;7;9;13;16;11;7;10;6;7
02747;06;WAW;9;12;11;20;12;21;28;24;19;12;9;12
02748;03;ZOL;4;4;7;9;8;12;16;9;7;8;4;7
02749;04;OCH;4;5;6;10;13;13;22;15;14;9;8;8
02750;03;WES;3;6;5;9;7;11;12;12;10;8;6;5
02751;01;PRA;2;2;1;2;2;3;4;4;2;3;1;2
02752;02;WLO;3;3;2;4;6;7;8;6;5;6;2;3
02753;07;OCH;15;9;14;19;16;21;29;22;19;16;11;11
02754;03;ZOL;4;3;4;10;7;10;15;12;7;6;3;5
02755;01;OCH;1;2;2;3;2;3;4;3;2;3;2;1
02756;03;PRA;6;4;3;9;10;9;14;13;7;7;7;7
02757;04;WOL;4;9;4;11;8;12;16;15;13;13;10;5
02758;02;WES;4;2;4;5;4;8;10;8;6;6;2;3
02759;03;OCH;6;6;3;10;7;13;12;11;8;9;7;3
02760;05;WES;5;7;9;12;13;22;27;19;12;14;6;5
02761;02;WLO;2;2;3;4;5;7;8;7;6;5;2;3
02762;04;BIE;8;9;4;13;8;14;20;14;14;8;6;5
02763;02;BIA;4;4;3;6;6;6;10;7;6;6;3;2
02764;04;WES;5;9;4;13;9;13;22;12;13;13;10;6
02765;01;OCH;1;2;1;2;2;4;4;4;3;3;1;1
02766;02;BEM;4;2;4;4;5;8;9;7;6;6;4;2
02767;01;URY;2;1;2;2;2;4;4;3;3;3;1;2
02768;04;SRO;6;10;10;10;8;13;22;17;11;8;9;9
02769;03;MOK;6;3;5;7;8;10;16;12;9;7;6;5
02770;03;SRO;4;6;4;9;10;10;13;10;6;10;7;6
02771;02;WLO;3;2;3;4;6;8;8;7;5;6;3;3
02772;04;PRA;9;6;8;10;12;13;21;18;12;14;10;9
02773;04;URU;4;9;9;10;9;18;18;12;13;10;6;4
02774;06;WES;6;6;11;13;20;23;27;21;16;12;6;11
02775;05;WLO;10;8;10;10;11;22;27;21;13;10;5;6
02776;02;REM;4;2;2;5;5;7;9;7;5;6;2;4
02777;01;SRO;2;2;1;3;2;4;5;3;2;3;2;1
02778;03;URY;7;3;6;10;9;11;13;10;8;7;3;4
02779;02;WOL;4;2;4;4;4;8;9;6;5;5;2;4
02780;03;MOK;7;6;3;9;8;12;12;10;7;9;6;7
02781;04;REM;9;7;5;10;14;18;22;12;10;10;5;5
02782;05;ZOL;8;7;7;13;13;20;24;18;10;13;7;5
02783;03;WLO;5;5;6;7;6;13;15;13;10;9;3;3
02784;03;ZOL;7;6;7;6;8;12;15;10;7;7;4;7
02785;02;URU;2;3;2;6;4;6;8;8;5;6;3;2
02786;03;TAR;3;5;6;10;8;9;16;9;6;6;3;6
02787;03;OCH;4;3;4;10;7;13;13;12;7;8;7;7
02788;03;WLO;5;4;3;10;8;11;13;11;9;7;7;5
02789;03;BIA;5;4;5;8;9;9;12;13;8;7;6;6
02790;03;URU;6;4;4;6;7;11;16;9;10;6;5;5
02791;02;TAR;4;3;4;4;4;8;10;6;4;6;4;3
02792;02;OCH;4;2;3;5;6;6;8;6;5;5;3;3
02793;04;TAR;8;8;8;9;12;12;17;16;9;12;10;4
02794;06;WLO;12;13;11;19;12;26;29;26;19;12;9;7
02795;04;OCH;7;5;8;9;12;15;19;14;10;8;5;10
02796;03;TAR;4;4;3;10;9;13;14;12;10;9;3;3
02797;03;BIA;7;3;5;9;9;11;15;12;8;8;4;7
02798;04;SRO;5;7;7;10;10;14;22;14;8;11;7;6
02799;06;WIL;9;14;10;16;18;21;30;23;16;14;14;8
02800;04;MOK;10;7;8;10;10;18;18;18;12;14;6;6
02801;07;ZOL;15;13;15;22;19;27;29;28;17;16;15;15
02802;02;SRO;4;2;3;4;5;6;9;6;4;4;4;2
02803;02;PRA;2;2;2;5;6;7;8;6;6;4;4;3
02804;04;WLO;5;10;6;8;11;17;20;18;14;13;9;5
02805;06;PRA;10;7;11;17;17;22;26;20;12;18;8;10
02806;04;WAW;9;5;5;10;12;18;17;13;10;9;8;4
02807;02;BEM;4;3;3;6;6;8;9;6;6;5;4;2
02808;03;ZOL;4;4;7;8;9;13;15;9;9;9;6;5
02809;07;BIA;9;15;10;17;22;21;29;26;17;19;7;11
02810;04;ZOL;7;8;4;10;12;18;18;18;9;12;10;6
02811;02;BIE;3;2;3;5;5;8;10;6;5;5;2;4
02812;03;BEM;4;6;7;8;6;13;14;11;7;10;6;7
02813;04;MOK;10;9;10;11;9;16;17;18;8;14;10;9
02814;07;URY;12;8;13;16;18;28;31;29;22;20;7;7
02815;04;BIE;8;8;8;11;10;18;20;15;9;12;10;4
02816;05;BIE;10;8;9;16;16;18;23;19;11;16;8;9
02817;04;BEM;8;7;9;8;11;14;19;14;10;12;5;5
02818;03;OCH;6;3;5;9;9;12;14;10;9;7;4;7
02819;07;WOL;7;9;10;17;15;23;30;21;16;16;12;12
02820;03;MOK;6;7;6;6;9;9;16;13;8;8;6;5
02821;04;SRO;5;7;6;8;14;17;22;15;11;13;4;10
02822;03;SRO;4;5;5;10;8;12;12;10;10;6;4;6
02823;03;PRA;4;6;5;10;9;11;12;13;6;6;6;5
02824;04;WAW;7;9;9;10;14;13;21;14;8;9;7;4
02825;02;BIE;4;4;2;6;4;8;10;6;6;4;3;4
02826;01;WES;2;2;2;3;3;3;5;3;2;2;2;1
02827;04;BEM;4;5;7;9;12;17;22;14;11;9;9;4
02828;03;WLO;7;4;5;10;9;12;12;12;7;7;5;7
02829;03;PRA;7;4;6;6;9;11;16;12;8;6;6;5
02830;03;OCH;5;7;7;8;7;11;16;10;10;9;7;7
02831;03;ZOL;3;7;5;7;6;9;13;11;8;7;5;3
02832;01;MOK;1;2;2;3;2;3;5;3;2;2;2;1
02833;06;BEM;8;13;8;20;17;20;30;19;15;19;12;11
02834;02;OCH;2;2;3;5;6;6;10;8;6;5;4;2
02835;04;URY;6;5;6;14;12;15;20;18;11;10;10;5
02836;03;MOK;7;7;6;6;9;13;15;9;7;8;5;5
02837;03;ZOL;6;6;7;8;7;9;13;9;9;10;7;4
02838;03;WAW;4;6;3;6;10;11;16;9;7;6;4;7
02839;03;WLO;4;4;3;8;7;10;14;13;9;6;7;6
02840;04;BIE;4;7;5;14;8;12;20;18;12;8;9;9
02841;03;WIL;4;5;4;6;10;11;13;10;6;8;5;4
02842;04;PRA;5;10;6;10;10;17;17;17;14;13;4;10
02843;03;OCH;4;6;5;9;9;11;16;9;8;9;5;5
02844;03;OCH;6;6;7;9;9;10;12;12;9;7;4;4
02845;03;TAR;5;5;5;6;7;9;13;11;7;7;7;5
02846;06;WLO;6;9;12;17;15;18;26;21;18;12;13;12
02847;04;MOK;6;7;4;13;12;16;22;16;13;14;7;9
02848;04;URU;9;4;10;10;8;17;17;17;12;9;4;7
02849;03;PRA;3;4;6;8;7;9;14;9;9;9;3;4
02850;02;PRA;2;2;2;6;4;7;10;7;4;4;4;2
02851;04;ZOL;7;9;8;9;11;17;17;14;8;10;7;5
02852;04;URY;4;7;4;10;8;13;18;16;12;8;7;8
02853;04;WOL;4;5;5;10;13;13;21;15;12;10;10;7
02854;02;MOK;4;2;2;4;4;7;9;7;4;5;2;4
02855;04;TAR;5;9;6;9;9;17;20;18;13;8;8;8
02856;03;WLO;7;3;6;10;7;9;16;11;6;10;6;7
02857;01;ZOL;2;2;1;3;2;4;5;3;2;2;2;1
02858;03;OCH;3;6;6;6;6;11;14;12;7;6;3;4
02859;03;REM;6;7;4;10;9;13;16;10;7;9;5;4
02860;02;BIA;3;3;4;6;6;7;8;6;5;6;4;4
02861;02;BEM;4;2;3;5;6;6;10;8;6;4;4;3
02862;04;SRO;10;4;6;13;8;18;17;16;12;14;7;8
02863;04;URY;9;6;9;10;8;15;22;15;11;8;9;6
02864;04;REM;9;7;4;11;9;12;20;12;8;11;8;5
02865;05;WLO;9;10;10;15;13;16;25;21;13;14;5;8
02866;03;ZOL;4;5;6;6;7;11;16;9;8;7;3;3
02867;03;WLO;4;3;5;10;8;9;12;13;7;6;5;4
02868;03;SRO;5;7;7;6;7;13;13;9;9;7;5;6
02869;03;WOL;7;5;4;10;10;11;13;11;6;8;5;6
02870;05;URU;8;12;5;12;16;21;21;16;12;14;8;5
02871;03;ZOL;6;4;6;9;9;9;12;10;6;6;5;7
02872;03;WAW;4;3;3;7;8;9;16;11;9;6;3;4
02873;07;WES;9;15;14;15;14;23;31;22;17;14;7;12
02874;03;OCH;7;7;4;9;6;13;15;12;6;7;3;7
02875;07;PRA;7;7;9;21;14;23;36;24;18;18;7;8
02876;02;BIA;2;4;2;6;4;7;8;6;6;5;2;2
02877;04;WES;10;6;9;10;13;13;16;14;14;11;4;5
02878;01;BIA;2;2;2;2;3;4;5;4;3;2;2;2
02879;07;PRA;11;10;12;15;14;24;32;24;16;18;12;10
02880;02;WOL;3;3;3;5;6;7;9;7;6;6;2;2
02881;03;OCH;4;7;5;7;10;9;15;12;7;6;5;4
02882;04;SRO;4;10;10;10;10;12;20;15;14;8;5;10
02883;07;WOL;12;10;10;20;21;25;32;24;16;15;13;15
02884;04;WOL;10;10;4;11;10;18;19;13;9;9;8;9
02885;04;MOK;7;7;7;14;8;13;22;13;9;10;9;10
02886;04;BIE;8;9;6;13;14;15;16;13;12;8;4;4
02887;04;TAR;8;4;4;12;12;15;20;15;13;13;9;5
02888;02;WAW;4;3;4;5;6;7;9;6;5;6;3;4
02889;04;WOL;6;8;7;12;14;18;16;17;9;14;4;10
02890;02;WOL;3;3;2;6;4;6;10;7;5;5;4;4
02891;02;TAR;2;3;2;6;5;6;9;7;6;6;4;2
02892;07;ZOL;15;9;13;16;18;21;36;22;20;15;12;13
02893;03;BIE;6;4;3;9;7;11;15;12;7;7;5;5
02894;03;BIA;4;4;7;6;6;12;16;13;10;10;3;7
02895;03;OCH;4;5;5;8;8;10;12;10;7;7;6;7
02896;03;WIL;6;3;5;9;9;12;14;9;6;8;5;4
02897;05;ZOL;10;10;7;10;10;21;26;21;12;10;7;6
02898;04;WAW;5;5;5;9;13;13;17;13;9;11;9;8
02899;03;SRO;7;4;4;8;10;12;14;13;10;6;3;3
02900;03;REM;7;5;5;9;7;13;14;11;8;7;4;7
02901;03;WIL;5;6;4;9;7;10;12;11;7;10;4;3
02902;02;WLO;3;3;3;6;4;6;9;6;6;6;3;2
02903;02;WAW;3;2;4;4;5;6;10;7;4;6;2;2
02904;02;SRO;2;2;2;5;5;7;10;7;4;4;2;4
02905;03;BIA;7;5;6;7;7;13;16;13;8;10;3;4
02906;04;BIA;8;9;10;12;13;17;19;12;12;8;8;6
02907;01;WAW;1;2;1;2;3;3;4;4;3;2;1;2
02908;05;MOK;7;5;9;16;12;19;25;16;12;13;11;12
02909;01;BEM;2;1;2;2;3;4;4;3;3;3;2;1
02910;03;REM;5;4;6;8;7;10;15;11;9;6;7;7
02911;02;URY;3;2;3;4;5;7;8;6;5;6;2;2
02912;04;REM;4;7;10;10;10;12;19;16;14;13;9;4
02913;03;WLO;5;5;5;7;10;13;16;10;9;9;5;4
02914;02;URY;3;4;2;5;6;6;9;7;4;5;2;3
02915;01;BIA;1;2;1;3;3;3;4;3;2;3;1;1
02916;02;URY;3;4;2;6;4;6;10;7;4;6;4;3
02917;05;WAW;7;12;11;16;14;15;25;19;11;10;12;9
02918;03;MOK;3;3;3;9;6;13;15;10;7;8;3;4
02919;01;WOL;1;2;1;2;2;4;4;4;2;3;1;1
02920;04;URY;4;8;5;12;9;17;20;18;13;8;9;5
02921;02;BIA;2;4;3;6;4;6;9;7;4;5;4;2
02922;03;WOL;7;3;4;7;9;11;16;10;7;6;7;7
02923;02;BIE;3;3;3;5;5;6;9;7;5;4;3;4
02924;04;REM;10;5;7;14;10;17;16;18;14;8;9;4
02925;05;WOL;11;8;11;12;13;22;23;19;17;16;9;11
02926;06;URU;9;14;10;13;18;23;29;20;18;15;10;8
02927;04;BEM;5;10;7;8;13;14;16;13;10;12;9;8
02928;05;WOL;12;6;12;16;16;15;20;22;17;11;12;6
02929;01;ZOL;1;2;1;3;3;3;5;4;2;2;1;2
02930;05;WES;8;6;7;13;16;19;21;17;11;17;5;9
02931;04;WAW;7;4;4;11;12;16;18;12;8;11;6;4
02932;07;WAW;15;7;7;20;19;22;29;27;14;14;9;10
02933;04;WOL;4;10;9;9;10;12;17;18;11;8;8;9
02934;03;MOK;6;7;7;7;7;9;15;11;8;10;7;3
02935;02;BEM;4;2;4;6;6;8;9;7;6;5;3;2
02936;05;WLO;10;11;8;16;17;22;23;16;17;11;9;12
02937;04;WOL;9;9;7;11;11;17;22;16;14;10;10;8
02938;04;BEM;9;8;9;11;12;18;19;14;14;13;5;5
02939;03;PRA;7;4;5;6;10;13;15;9;8;10;6;5
02940;04;WLO;9;8;8;9;8;13;17;14;14;14;7;7
02941;04;TAR;5;4;7;8;12;13;16;15;12;11;4;7
02942;04;OCH;6;5;7;11;10;12;19;12;9;10;4;5
02943;03;MOK;5;6;6;8;7;9;14;13;8;6;6;3
02944;03;BIA;7;4;6;7;9;11;13;12;7;9;6;4
02945;03;BEM;7;6;6;10;7;9;16;12;6;9;7;7
02946;04;WOL;4;7;10;9;13;12;22;16;13;12;8;4
02947;06;URU;6;9;14;18;17;18;31;19;14;12;10;14
02948;04;TAR;5;9;6;10;10;12;18;14;11;11;6;10
02949;07;URU;11;8;15;14;20;24;28;28;17;19;8;7
02950;05;ZOL;9;12;11;17;11;18;20;17;17;10;9;8
02951;03;WES;4;3;4;8;7;11;13;13;9;6;6;5
02952;02;WES;3;2;3;5;6;8;10;8;5;5;4;2
02953;04;OCH;7;4;8;10;8;15;22;17;9;8;10;8
02954;02;BEM;4;2;4;5;6;7;9;6;4;4;4;4
02955;06;WLO;14;9;8;20;20;18;26;25;20;15;10;13
02956;03;BEM;3;7;6;7;7;12;16;11;10;9;5;5
02957;05;URU;9;9;10;11;13;18;27;19;17;11;7;12
02958;03;BIE;6;5;6;6;8;13;13;11;9;10;7;6
02959;03;TAR;5;6;7;7;9;13;16;13;9;8;3;6
02960;02;WLO;3;3;3;4;6;7;8;6;5;5;3;3
02961;05;WES;8;5;5;17;12;20;27;16;16;13;5;10
02962;04;WIL;4;6;9;13;14;12;17;13;10;10;8;4
02963;03;TAR;5;7;5;9;10;13;16;9;7;8;5;6
02964;03;WLO;5;3;6;10;9;11;16;13;10;7;3;3
02965;07;ZOL;7;9;7;22;14;24;32;24;14;16;13;8
02966;01;URY;1;2;1;3;3;3;4;4;3;2;1;2
02967;04;WOL;7;5;8;9;9;17;17;16;13;12;4;6
02968;01;URY;2;2;2;3;3;3;5;3;3;2;1;1
02969;04;URU;6;6;7;12;13;13;19;13;9;13;6;9
02970;03;BEM;5;7;6;8;8;11;12;13;8;10;3;7
02971;02;BIA;2;3;4;6;5;7;9;8;4;4;4;3
02972;06;PRA;6;10;12;17;16;23;24;20;13;20;13;9
02973;02;WES;4;4;4;5;5;6;9;7;5;4;3;4
02974;01;OCH;1;1;2;2;2;4;4;3;2;3;1;1
02975;04;URU;8;5;9;9;10;13;19;14;9;8;6;4
02976;03;WOL;5;3;6;7;8;11;16;13;6;6;4;3
02977;02;BEM;3;4;3;6;5;8;9;6;5;6;2;4
02978;03;TAR;3;4;3;8;10;11;14;10;9;10;3;6
02979;04;WAW;9;4;8;9;13;12;19;16;8;12;7;10
02980;03;URU;4;7;3;8;9;10;16;10;9;7;4;4
02981;03;URY;7;4;5;8;6;12;15;11;8;8;3;6
02982;04;WOL;9;5;9;11;13;17;17;14;8;11;5;10
02983;01;PRA;2;1;2;3;3;3;4;3;2;3;2;2
02984;02;SRO;3;3;3;5;4;8;9;7;6;5;2;3
02985;04;TAR;7;9;4;12;14;18;20;12;8;11;4;6
02986;03;URU;6;3;7;9;7;9;12;11;6;9;4;4
02987;04;MOK;5;6;6;8;8;14;18;12;12;13;7;4
02988;04;URY;4;5;7;13;12;16;18;12;9;8;9;10
02989;02;WAW;2;2;2;5;4;8;10;8;5;4;2;3
02990;03;WES;4;6;3;6;9;9;12;10;9;6;4;6
02991;04;ZOL;5;7;8;9;14;13;22;15;11;12;9;6
02992;06;URU;6;7;8;12;18;26;24;23;15;20;8;12
02993;05;MOK;6;8;12;12;17;15;26;20;12;11;9;8
02994;04;WOL;10;4;8;9;9;15;19;15;14;13;4;10
02995;03;OCH;3;4;5;7;9;13;13;10;7;6;3;5
02996;06;WES;13;9;12;18;17;26;24;21;20;12;9;14
02997;01;WLO;1;2;1;2;2;3;5;4;3;3;2;2
02998;02;URY;3;4;3;6;4;6;9;7;6;5;4;3
02999;06;REM;13;12;11;19;13;23;27;20;18;19;6;14
03000;03;TAR;4;3;7;6;6;10;12;9;7;7;6;7
03001;03;PRA;4;3;6;8;6;9;13;9;6;7;5;6
03002;02;BIE;4;4;3;4;6;8;8;6;4;4;3;4
03003;03;MOK;6;3;3;10;8;12;13;10;9;6;6;6
03004;04;REM;6;7;8;10;13;14;20;18;9;12;10;7
03005;04;URU;5;10;9;10;13;12;19;12;11;10;5;9
03006;03;WOL;5;7;6;7;10;13;16;11;10;9;6;3
03007;02;ZOL;4;2;2;6;6;8;9;7;4;4;3;2
03008;04;WES;6;7;4;10;10;12;17;14;9;11;8;4
03009;04;WOL;10;10;4;9;14;13;18;18;8;14;10;8
03010;01;BIA;2;2;1;3;2;3;4;3;3;3;2;2
03011;04;OCH;4;5;5;13;8;17;20;12;9;9;6;6
03012;03;PRA;4;6;4;7;7;11;13;9;9;7;4;5
03013;06;WAW;12;7;9;12;16;19;30;26;19;12;6;8
03014;06;REM;9;13;14;19;15;24;24;22;19;15;14;13
03015;04;BIA;10;6;5;8;12;14;16;16;9;12;10;10
03016;02;TAR;2;3;4;6;4;6;9;7;4;4;2;3
03017;03;WIL;6;3;4;6;9;13;14;10;10;6;6;5
03018;03;BIA;3;7;7;6;8;9;14;13;6;10;3;5
03019;04;URY;5;4;7;11;9;13;17;12;10;12;6;4
03020;03;TAR;3;6;6;10;8;10;16;11;10;8;7;3
03021;03;BEM;3;4;3;9;8;10;14;10;8;9;6;5
03022;03;BIE;5;6;3;10;6;10;16;13;7;8;4;4
03023;04;URY;5;5;4;8;14;18;21;18;11;14;6;5
03024;04;MOK;9;8;7;8;13;13;21;17;9;8;7;4
03025;03;WIL;4;3;6;8;9;11;15;11;7;6;3;7
03026;01;BIE;2;1;1;2;3;3;4;3;3;3;1;2
03027;05;BIA;6;5;11;13;14;15;20;17;12;14;12;8
03028;02;WOL;3;4;4;6;5;6;9;6;4;4;3;3
03029;03;URY;4;4;6;7;10;12;13;12;8;7;6;5
03030;03;BIE;5;7;6;6;6;11;12;10;10;9;7;4
